wavelength,flam,flam_err
4.538131428571685,nan,nan
4.5387657142859705,nan,nan
4.539400000000256,nan,nan
4.540034285714542,nan,nan
4.540668571428828,nan,nan
4.541302857143114,nan,nan
4.5419371428574,nan,nan
4.542571428571685,nan,nan
4.543205714285971,nan,nan
4.543840000000257,nan,nan
4.544474285714543,nan,nan
4.545108571428829,nan,nan
4.545742857143114,nan,nan
4.5463771428574,nan,nan
4.547011428571686,nan,nan
4.547645714285972,nan,nan
4.548280000000258,nan,nan
4.5489142857145435,nan,nan
4.549548571428829,nan,nan
4.550182857143115,nan,nan
4.550817142857401,nan,nan
4.551451428571687,nan,nan
4.5520857142859725,nan,nan
4.552720000000258,nan,nan
4.553354285714544,nan,nan
4.55398857142883,nan,nan
4.554622857143116,nan,nan
4.555257142857402,nan,nan
4.555891428571687,nan,nan
4.556525714285973,nan,nan
4.557160000000259,nan,nan
4.557794285714545,nan,nan
4.558428571428831,nan,nan
4.559062857143116,nan,nan
4.559697142857402,nan,nan
4.560331428571688,nan,nan
4.560965714285974,nan,nan
4.56160000000026,nan,nan
4.5622342857145455,nan,nan
4.562868571428831,nan,nan
4.563502857143117,nan,nan
4.564137142857403,nan,nan
4.564771428571689,nan,nan
4.5654057142859745,nan,nan
4.56604000000026,nan,nan
4.566674285714546,nan,nan
4.567308571428832,nan,nan
4.567942857143118,nan,nan
4.568577142857404,nan,nan
4.569211428571689,nan,nan
4.569845714285975,nan,nan
4.570480000000261,nan,nan
4.571114285714547,nan,nan
4.571748571428833,nan,nan
4.572382857143118,nan,nan
4.573017142857404,nan,nan
4.57365142857169,nan,nan
4.574285714285976,nan,nan
4.574920000000262,nan,nan
4.5755542857145475,nan,nan
4.576188571428833,nan,nan
4.576822857143119,nan,nan
4.577457142857405,nan,nan
4.578091428571691,nan,nan
4.5787257142859765,nan,nan
4.579360000000262,nan,nan
4.579994285714548,nan,nan
4.580628571428834,nan,nan
4.58126285714312,nan,nan
4.581897142857406,nan,nan
4.582531428571691,nan,nan
4.583165714285977,nan,nan
4.583800000000263,nan,nan
4.584434285714549,nan,nan
4.585068571428835,nan,nan
4.58570285714312,nan,nan
4.586337142857406,nan,nan
4.586971428571692,nan,nan
4.587605714285978,nan,nan
4.588240000000264,nan,nan
4.5888742857145495,nan,nan
4.589508571428835,nan,nan
4.590142857143121,nan,nan
4.590777142857407,nan,nan
4.591411428571693,nan,nan
4.5920457142859785,nan,nan
4.592680000000264,nan,nan
4.59331428571455,nan,nan
4.593948571428836,nan,nan
4.594582857143122,nan,nan
4.595217142857408,nan,nan
4.595851428571693,nan,nan
4.596485714285979,nan,nan
4.597120000000265,nan,nan
4.597754285714551,nan,nan
4.598388571428837,nan,nan
4.599022857143122,nan,nan
4.599657142857408,nan,nan
4.600291428571694,nan,nan
4.60092571428598,nan,nan
4.601560000000266,nan,nan
4.6021942857145515,nan,nan
4.602828571428837,nan,nan
4.603462857143123,nan,nan
4.604097142857409,nan,nan
4.604731428571695,nan,nan
4.6053657142859805,nan,nan
4.606000000000266,nan,nan
4.606634285714552,nan,nan
4.607268571428838,nan,nan
4.607902857143124,nan,nan
4.60853714285741,nan,nan
4.609171428571695,nan,nan
4.609805714285981,nan,nan
4.610440000000267,nan,nan
4.611074285714553,nan,nan
4.611708571428839,nan,nan
4.612342857143124,nan,nan
4.61297714285741,nan,nan
4.613611428571696,nan,nan
4.614245714285982,nan,nan
4.614880000000268,nan,nan
4.6155142857145535,nan,nan
4.616148571428839,nan,nan
4.616782857143125,nan,nan
4.617417142857411,nan,nan
4.618051428571697,nan,nan
4.6186857142859825,nan,nan
4.619320000000268,nan,nan
4.619954285714554,nan,nan
4.62058857142884,nan,nan
4.621222857143126,nan,nan
4.621857142857412,nan,nan
4.622491428571697,nan,nan
4.623125714285983,nan,nan
4.623760000000269,nan,nan
4.624394285714555,nan,nan
4.625028571428841,nan,nan
4.625662857143126,nan,nan
4.626297142857412,nan,nan
4.626931428571698,nan,nan
4.627565714285984,nan,nan
4.62820000000027,nan,nan
4.6288342857145555,nan,nan
4.629468571428841,nan,nan
4.630102857143127,nan,nan
4.630737142857413,nan,nan
4.631371428571699,nan,nan
4.6320057142859845,nan,nan
4.63264000000027,nan,nan
4.633274285714556,nan,nan
4.633908571428842,nan,nan
4.634542857143128,nan,nan
4.635177142857414,nan,nan
4.635811428571699,nan,nan
4.636445714285985,nan,nan
4.637080000000271,nan,nan
4.637714285714557,nan,nan
4.638348571428843,nan,nan
4.638982857143128,nan,nan
4.639617142857414,nan,nan
4.6402514285717,nan,nan
4.640885714285986,nan,nan
4.641520000000272,nan,nan
4.6421542857145575,nan,nan
4.642788571428843,nan,nan
4.643422857143129,nan,nan
4.644057142857415,nan,nan
4.644691428571701,nan,nan
4.6453257142859865,nan,nan
4.645960000000272,nan,nan
4.646594285714558,nan,nan
4.647228571428844,nan,nan
4.64786285714313,nan,nan
4.6484971428574156,nan,nan
4.649131428571701,nan,nan
4.649765714285987,nan,nan
4.650400000000273,nan,nan
4.651034285714559,nan,nan
4.651668571428845,nan,nan
4.65230285714313,nan,nan
4.652937142857416,nan,nan
4.653571428571702,nan,nan
4.654205714285988,nan,nan
4.654840000000274,nan,nan
4.6554742857145595,nan,nan
4.656108571428845,nan,nan
4.656742857143131,nan,nan
4.657377142857417,nan,nan
4.658011428571703,nan,nan
4.6586457142859885,nan,nan
4.659280000000274,nan,nan
4.65991428571456,nan,nan
4.660548571428846,nan,nan
4.661182857143132,nan,nan
4.6618171428574176,nan,nan
4.662451428571703,nan,nan
4.663085714285989,nan,nan
4.663720000000275,nan,nan
4.664354285714561,nan,nan
4.664988571428847,nan,nan
4.665622857143132,nan,nan
4.666257142857418,nan,nan
4.666891428571704,nan,nan
4.66752571428599,nan,nan
4.668160000000276,nan,nan
4.6687942857145615,nan,nan
4.669428571428847,nan,nan
4.670062857143133,nan,nan
4.670697142857419,nan,nan
4.671331428571705,nan,nan
4.6719657142859905,nan,nan
4.672600000000276,nan,nan
4.673234285714562,nan,nan
4.673868571428848,nan,nan
4.674502857143134,nan,nan
4.6751371428574195,nan,nan
4.675771428571705,nan,nan
4.676405714285991,nan,nan
4.677040000000277,nan,nan
4.677674285714563,nan,nan
4.678308571428849,nan,nan
4.678942857143134,nan,nan
4.67957714285742,nan,nan
4.680211428571706,nan,nan
4.680845714285992,nan,nan
4.681480000000278,nan,nan
4.6821142857145635,nan,nan
4.682748571428849,nan,nan
4.683382857143135,nan,nan
4.684017142857421,nan,nan
4.684651428571707,nan,nan
4.6852857142859925,nan,nan
4.685920000000278,nan,nan
4.686554285714564,nan,nan
4.68718857142885,nan,nan
4.687822857143136,nan,nan
4.6884571428574215,nan,nan
4.689091428571707,nan,nan
4.689725714285993,nan,nan
4.690360000000279,nan,nan
4.690994285714565,nan,nan
4.691628571428851,nan,nan
4.692262857143136,nan,nan
4.692897142857422,nan,nan
4.693531428571708,nan,nan
4.694165714285994,nan,nan
4.69480000000028,nan,nan
4.6954342857145654,nan,nan
4.696068571428851,nan,nan
4.696702857143137,nan,nan
4.697337142857423,nan,nan
4.697971428571709,nan,nan
4.6986057142859945,nan,nan
4.69924000000028,nan,nan
4.699874285714566,nan,nan
4.700508571428852,nan,nan
4.701142857143138,nan,nan
4.7017771428574235,nan,nan
4.702411428571709,nan,nan
4.703045714285995,nan,nan
4.703680000000281,nan,nan
4.704314285714567,nan,nan
4.704948571428853,nan,nan
4.705582857143138,nan,nan
4.706217142857424,nan,nan
4.70685142857171,nan,nan
4.707485714285996,nan,nan
4.708120000000282,nan,nan
4.7087542857145674,nan,nan
4.709388571428853,nan,nan
4.710022857143139,nan,nan
4.710657142857425,nan,nan
4.711291428571711,nan,nan
4.7119257142859965,nan,nan
4.712560000000282,nan,nan
4.713194285714568,nan,nan
4.713828571428854,nan,nan
4.71446285714314,nan,nan
4.7150971428574255,nan,nan
4.715731428571711,nan,nan
4.716365714285997,nan,nan
4.717000000000283,nan,nan
4.717634285714569,nan,nan
4.718268571428855,nan,nan
4.71890285714314,nan,nan
4.719537142857426,nan,nan
4.720171428571712,nan,nan
4.720805714285998,nan,nan
4.721440000000284,nan,nan
4.722074285714569,nan,nan
4.722708571428855,nan,nan
4.723342857143141,nan,nan
4.723977142857427,nan,nan
4.724611428571713,nan,nan
4.7252457142859985,nan,nan
4.725880000000284,nan,nan
4.72651428571457,nan,nan
4.727148571428856,nan,nan
4.727782857143142,nan,nan
4.7284171428574275,nan,nan
4.729051428571713,nan,nan
4.729685714285999,nan,nan
4.730320000000285,nan,nan
4.730954285714571,nan,nan
4.731588571428857,nan,nan
4.732222857143142,nan,nan
4.732857142857428,nan,nan
4.733491428571714,nan,nan
4.734125714286,nan,nan
4.734760000000286,nan,nan
4.735394285714571,nan,nan
4.736028571428857,nan,nan
4.736662857143143,nan,nan
4.737297142857429,nan,nan
4.737931428571715,nan,nan
4.7385657142860005,nan,nan
4.739200000000286,nan,nan
4.739834285714572,nan,nan
4.740468571428858,nan,nan
4.741102857143144,nan,nan
4.7417371428574295,nan,nan
4.742371428571715,nan,nan
4.743005714286001,nan,nan
4.743640000000287,nan,nan
4.744274285714573,nan,nan
4.744908571428859,nan,nan
4.745542857143144,nan,nan
4.74617714285743,nan,nan
4.746811428571716,nan,nan
4.747445714286002,nan,nan
4.748080000000288,nan,nan
4.748714285714573,nan,nan
4.749348571428859,nan,nan
4.749982857143145,nan,nan
4.750617142857431,nan,nan
4.751251428571717,nan,nan
4.7518857142860025,nan,nan
4.752520000000288,nan,nan
4.753154285714574,nan,nan
4.75378857142886,nan,nan
4.754422857143146,nan,nan
4.7550571428574315,nan,nan
4.755691428571717,nan,nan
4.756325714286003,nan,nan
4.756960000000289,nan,nan
4.757594285714575,nan,nan
4.758228571428861,nan,nan
4.758862857143146,nan,nan
4.759497142857432,nan,nan
4.760131428571718,nan,nan
4.760765714286004,nan,nan
4.76140000000029,nan,nan
4.762034285714575,nan,nan
4.762668571428861,nan,nan
4.763302857143147,nan,nan
4.763937142857433,nan,nan
4.764571428571719,nan,nan
4.7652057142860045,nan,nan
4.76584000000029,nan,nan
4.766474285714576,nan,nan
4.767108571428862,nan,nan
4.767742857143148,nan,nan
4.7683771428574335,nan,nan
4.769011428571719,nan,nan
4.769645714286005,nan,nan
4.770280000000291,nan,nan
4.770914285714577,nan,nan
4.771548571428863,nan,nan
4.772182857143148,nan,nan
4.772817142857434,nan,nan
4.77345142857172,nan,nan
4.774085714286006,nan,nan
4.774720000000292,nan,nan
4.775354285714577,nan,nan
4.775988571428863,nan,nan
4.776622857143149,nan,nan
4.777257142857435,nan,nan
4.777891428571721,nan,nan
4.7785257142860065,nan,nan
4.779160000000292,nan,nan
4.779794285714578,nan,nan
4.780428571428864,nan,nan
4.78106285714315,nan,nan
4.7816971428574355,nan,nan
4.782331428571721,nan,nan
4.782965714286007,nan,nan
4.783600000000293,nan,nan
4.784234285714579,nan,nan
4.784868571428865,nan,nan
4.78550285714315,nan,nan
4.786137142857436,nan,nan
4.786771428571722,nan,nan
4.787405714286008,nan,nan
4.788040000000294,nan,nan
4.788674285714579,nan,nan
4.789308571428865,nan,nan
4.789942857143151,nan,nan
4.790577142857437,nan,nan
4.791211428571723,nan,nan
4.7918457142860085,nan,nan
4.792480000000294,nan,nan
4.79311428571458,nan,nan
4.793748571428866,nan,nan
4.794382857143152,nan,nan
4.7950171428574375,nan,nan
4.795651428571723,nan,nan
4.796285714286009,nan,nan
4.796920000000295,nan,nan
4.797554285714581,nan,nan
4.798188571428867,nan,nan
4.798822857143152,nan,nan
4.799457142857438,nan,nan
4.800091428571724,nan,nan
4.80072571428601,nan,nan
4.801360000000296,nan,nan
4.801994285714581,nan,nan
4.802628571428867,nan,nan
4.803262857143153,nan,nan
4.803897142857439,nan,nan
4.804531428571725,nan,nan
4.8051657142860105,nan,nan
4.805800000000296,nan,nan
4.806434285714582,nan,nan
4.807068571428868,nan,nan
4.807702857143154,nan,nan
4.8083371428574395,nan,nan
4.808971428571725,nan,nan
4.809605714286011,nan,nan
4.810240000000297,nan,nan
4.810874285714583,nan,nan
4.811508571428869,nan,nan
4.812142857143154,nan,nan
4.81277714285744,nan,nan
4.813411428571726,nan,nan
4.814045714286012,nan,nan
4.814680000000298,nan,nan
4.815314285714583,nan,nan
4.815948571428869,nan,nan
4.816582857143155,nan,nan
4.817217142857441,nan,nan
4.817851428571727,nan,nan
4.8184857142860125,nan,nan
4.819120000000298,nan,nan
4.819754285714584,nan,nan
4.82038857142887,nan,nan
4.821022857143156,nan,nan
4.8216571428574415,nan,nan
4.822291428571727,nan,nan
4.822925714286013,nan,nan
4.823560000000299,nan,nan
4.824194285714585,nan,nan
4.824828571428871,nan,nan
4.825462857143156,nan,nan
4.826097142857442,nan,nan
4.826731428571728,nan,nan
4.827365714286014,nan,nan
4.8280000000003,nan,nan
4.828634285714585,nan,nan
4.829268571428871,nan,nan
4.829902857143157,nan,nan
4.830537142857443,nan,nan
4.831171428571729,nan,nan
4.8318057142860145,nan,nan
4.8324400000003,nan,nan
4.833074285714586,nan,nan
4.833708571428872,nan,nan
4.834342857143158,nan,nan
4.8349771428574435,nan,nan
4.835611428571729,nan,nan
4.836245714286015,nan,nan
4.836880000000301,nan,nan
4.837514285714587,nan,nan
4.838148571428873,nan,nan
4.838782857143158,nan,nan
4.839417142857444,nan,nan
4.84005142857173,nan,nan
4.840685714286016,nan,nan
4.841320000000302,nan,nan
4.841954285714587,nan,nan
4.842588571428873,nan,nan
4.843222857143159,nan,nan
4.843857142857445,nan,nan
4.844491428571731,nan,nan
4.8451257142860165,nan,nan
4.845760000000302,nan,nan
4.846394285714588,nan,nan
4.847028571428874,nan,nan
4.84766285714316,nan,nan
4.8482971428574455,nan,nan
4.848931428571731,nan,nan
4.849565714286017,nan,nan
4.850200000000303,nan,nan
4.850834285714589,nan,nan
4.8514685714288746,nan,nan
4.85210285714316,nan,nan
4.852737142857446,nan,nan
4.853371428571732,nan,nan
4.854005714286018,nan,nan
4.854640000000304,nan,nan
4.855274285714589,nan,nan
4.855908571428875,nan,nan
4.856542857143161,nan,nan
4.857177142857447,nan,nan
4.857811428571733,nan,nan
4.8584457142860185,nan,nan
4.859080000000304,nan,nan
4.85971428571459,nan,nan
4.860348571428876,nan,nan
4.860982857143162,nan,nan
4.8616171428574475,nan,nan
4.862251428571733,nan,nan
4.862885714286019,nan,nan
4.863520000000305,nan,nan
4.864154285714591,nan,nan
4.8647885714288766,nan,nan
4.865422857143162,nan,nan
4.866057142857448,nan,nan
4.866691428571734,nan,nan
4.86732571428602,nan,nan
4.867960000000306,nan,nan
4.868594285714591,nan,nan
4.869228571428877,nan,nan
4.869862857143163,nan,nan
4.870497142857449,nan,nan
4.871131428571735,nan,nan
4.8717657142860205,nan,nan
4.872400000000306,nan,nan
4.873034285714592,nan,nan
4.873668571428878,nan,nan
4.874302857143164,nan,nan
4.8749371428574495,nan,nan
4.875571428571735,nan,nan
4.876205714286021,nan,nan
4.876840000000307,nan,nan
4.877474285714593,nan,nan
4.8781085714288785,nan,nan
4.878742857143164,nan,nan
4.87937714285745,nan,nan
4.880011428571736,nan,nan
4.880645714286022,nan,nan
4.881280000000308,nan,nan
4.881914285714593,nan,nan
4.882548571428879,nan,nan
4.883182857143165,nan,nan
4.883817142857451,nan,nan
4.884451428571737,nan,nan
4.8850857142860225,nan,nan
4.885720000000308,nan,nan
4.886354285714594,nan,nan
4.88698857142888,nan,nan
4.887622857143166,nan,nan
4.8882571428574515,nan,nan
4.888891428571737,nan,nan
4.889525714286023,nan,nan
4.890160000000309,nan,nan
4.890794285714595,nan,nan
4.8914285714288805,nan,nan
4.892062857143166,nan,nan
4.892697142857452,nan,nan
4.893331428571738,nan,nan
4.893965714286024,nan,nan
4.89460000000031,nan,nan
4.895234285714595,nan,nan
4.895868571428881,nan,nan
4.896502857143167,nan,nan
4.897137142857453,nan,nan
4.897771428571739,nan,nan
4.8984057142860244,nan,nan
4.89904000000031,nan,nan
4.899674285714596,nan,nan
4.900308571428882,nan,nan
4.900942857143168,nan,nan
4.9015771428574535,nan,nan
4.902211428571739,nan,nan
4.902845714286025,nan,nan
4.903480000000311,nan,nan
4.904114285714597,nan,nan
4.9047485714288825,nan,nan
4.905382857143168,nan,nan
4.906017142857454,nan,nan
4.90665142857174,nan,nan
4.907285714286026,nan,nan
4.907920000000312,nan,nan
4.908554285714597,nan,nan
4.909188571428883,nan,nan
4.909822857143169,nan,nan
4.910457142857455,nan,nan
4.911091428571741,nan,nan
4.9117257142860264,nan,nan
4.912360000000312,nan,nan
4.912994285714598,nan,nan
4.913628571428884,nan,nan
4.91426285714317,nan,nan
4.9148971428574555,nan,nan
4.915531428571741,nan,nan
4.916165714286027,nan,nan
4.916800000000313,nan,nan
4.917434285714599,nan,nan
4.9180685714288845,nan,nan
4.91870285714317,nan,nan
4.919337142857456,nan,nan
4.919971428571742,nan,nan
4.920605714286028,nan,nan
4.921240000000314,nan,nan
4.921874285714599,nan,nan
4.922508571428885,nan,nan
4.923142857143171,nan,nan
4.923777142857457,nan,nan
4.924411428571743,nan,nan
4.925045714286028,nan,nan
4.925680000000314,nan,nan
4.9263142857146,nan,nan
4.926948571428886,nan,nan
4.927582857143172,nan,nan
4.9282171428574575,nan,nan
4.928851428571743,nan,nan
4.929485714286029,nan,nan
4.930120000000315,nan,nan
4.930754285714601,nan,nan
4.9313885714288865,nan,nan
4.932022857143172,nan,nan
4.932657142857458,nan,nan
4.933291428571744,nan,nan
4.93392571428603,nan,nan
4.934560000000316,nan,nan
4.935194285714601,nan,nan
4.935828571428887,nan,nan
4.936462857143173,nan,nan
4.937097142857459,nan,nan
4.937731428571745,nan,nan
4.93836571428603,nan,nan
4.939000000000316,nan,nan
4.939634285714602,nan,nan
4.940268571428888,nan,nan
4.940902857143174,nan,nan
4.9415371428574595,nan,nan
4.942171428571745,nan,nan
4.942805714286031,nan,nan
4.943440000000317,nan,nan
4.944074285714603,nan,nan
4.9447085714288885,nan,nan
4.945342857143174,nan,nan
4.94597714285746,nan,nan
4.946611428571746,nan,nan
4.947245714286032,nan,nan
4.947880000000318,nan,nan
4.948514285714603,nan,nan
4.949148571428889,nan,nan
4.949782857143175,nan,nan
4.950417142857461,nan,nan
4.951051428571747,nan,nan
4.951685714286032,nan,nan
4.952320000000318,nan,nan
4.952954285714604,nan,nan
4.95358857142889,nan,nan
4.954222857143176,nan,nan
4.9548571428574615,nan,nan
4.955491428571747,nan,nan
4.956125714286033,nan,nan
4.956760000000319,nan,nan
4.957394285714605,nan,nan
4.9580285714288905,nan,nan
4.958662857143176,nan,nan
4.959297142857462,nan,nan
4.959931428571748,nan,nan
4.960565714286034,nan,nan
4.96120000000032,nan,nan
4.961834285714605,nan,nan
4.962468571428891,nan,nan
4.963102857143177,nan,nan
4.963737142857463,nan,nan
4.964371428571749,nan,nan
4.965005714286034,nan,nan
4.96564000000032,nan,nan
4.966274285714606,nan,nan
4.966908571428892,nan,nan
4.967542857143178,nan,nan
4.9681771428574635,nan,nan
4.968811428571749,nan,nan
4.969445714286035,nan,nan
4.970080000000321,nan,nan
4.970714285714607,nan,nan
4.9713485714288925,nan,nan
4.971982857143178,nan,nan
4.972617142857464,nan,nan
4.97325142857175,nan,nan
4.973885714286036,nan,nan
4.974520000000322,nan,nan
4.975154285714607,nan,nan
4.975788571428893,nan,nan
4.976422857143179,nan,nan
4.977057142857465,nan,nan
4.977691428571751,nan,nan
4.978325714286036,nan,nan
4.978960000000322,nan,nan
4.979594285714608,nan,nan
4.980228571428894,nan,nan
4.98086285714318,nan,nan
4.9814971428574655,nan,nan
4.982131428571751,nan,nan
4.982765714286037,nan,nan
4.983400000000323,nan,nan
4.984034285714609,nan,nan
4.9846685714288945,nan,nan
4.98530285714318,nan,nan
4.985937142857466,nan,nan
4.986571428571752,nan,nan
4.987205714286038,nan,nan
4.987840000000324,nan,nan
4.988474285714609,nan,nan
4.989108571428895,nan,nan
4.989742857143181,nan,nan
4.990377142857467,nan,nan
4.991011428571753,nan,nan
4.991645714286038,nan,nan
4.992280000000324,nan,nan
4.99291428571461,nan,nan
4.993548571428896,nan,nan
4.994182857143182,nan,nan
4.9948171428574675,nan,nan
4.995451428571753,nan,nan
4.996085714286039,nan,nan
4.996720000000325,nan,nan
4.997354285714611,nan,nan
4.9979885714288965,nan,nan
4.998622857143182,nan,nan
4.999257142857468,nan,nan
4.999891428571754,nan,nan
5.00052571428604,nan,nan
5.001160000000326,nan,nan
5.001794285714611,nan,nan
5.002428571428897,nan,nan
5.003062857143183,nan,nan
5.003697142857469,nan,nan
5.004331428571755,nan,nan
5.00496571428604,nan,nan
5.005600000000326,nan,nan
5.006234285714612,nan,nan
5.006868571428898,nan,nan
5.007502857143184,nan,nan
5.0081371428574695,nan,nan
5.008771428571755,nan,nan
5.009405714286041,nan,nan
5.010040000000327,nan,nan
5.010674285714613,nan,nan
5.0113085714288985,nan,nan
5.011942857143184,nan,nan
5.01257714285747,nan,nan
5.013211428571756,nan,nan
5.013845714286042,nan,nan
5.014480000000328,nan,nan
5.015114285714613,nan,nan
5.015748571428899,nan,nan
5.016382857143185,nan,nan
5.017017142857471,nan,nan
5.017651428571757,nan,nan
5.018285714286042,nan,nan
5.018920000000328,nan,nan
5.019554285714614,nan,nan
5.0201885714289,nan,nan
5.020822857143186,nan,nan
5.0214571428574715,nan,nan
5.022091428571757,nan,nan
5.022725714286043,nan,nan
5.023360000000329,nan,nan
5.023994285714615,nan,nan
5.0246285714289005,nan,nan
5.025262857143186,nan,nan
5.025897142857472,nan,nan
5.026531428571758,nan,nan
5.027165714286044,nan,nan
5.02780000000033,nan,nan
5.028434285714615,nan,nan
5.029068571428901,nan,nan
5.029702857143187,nan,nan
5.030337142857473,nan,nan
5.030971428571759,nan,nan
5.031605714286044,nan,nan
5.03224000000033,nan,nan
5.032874285714616,nan,nan
5.033508571428902,nan,nan
5.034142857143188,nan,nan
5.0347771428574735,nan,nan
5.035411428571759,nan,nan
5.036045714286045,nan,nan
5.036680000000331,nan,nan
5.037314285714617,nan,nan
5.0379485714289025,nan,nan
5.038582857143188,nan,nan
5.039217142857474,nan,nan
5.03985142857176,nan,nan
5.040485714286046,nan,nan
5.041120000000332,nan,nan
5.041754285714617,nan,nan
5.042388571428903,nan,nan
5.043022857143189,nan,nan
5.043657142857475,nan,nan
5.044291428571761,nan,nan
5.044925714286046,nan,nan
5.045560000000332,nan,nan
5.046194285714618,nan,nan
5.046828571428904,nan,nan
5.04746285714319,nan,nan
5.0480971428574755,nan,nan
5.048731428571761,nan,nan
5.049365714286047,nan,nan
5.050000000000333,nan,nan
5.050634285714619,nan,nan
5.0512685714289045,nan,nan
5.05190285714319,nan,nan
5.052537142857476,nan,nan
5.053171428571762,nan,nan
5.053805714286048,nan,nan
5.0544400000003336,nan,nan
5.055074285714619,nan,nan
5.055708571428905,nan,nan
5.056342857143191,nan,nan
5.056977142857477,nan,nan
5.057611428571763,nan,nan
5.058245714286048,nan,nan
5.058880000000334,nan,nan
5.05951428571462,nan,nan
5.060148571428906,nan,nan
5.060782857143192,nan,nan
5.0614171428574775,nan,nan
5.062051428571763,nan,nan
5.062685714286049,nan,nan
5.063320000000335,nan,nan
5.063954285714621,nan,nan
5.0645885714289065,nan,nan
5.065222857143192,nan,nan
5.065857142857478,nan,nan
5.066491428571764,nan,nan
5.06712571428605,nan,nan
5.0677600000003356,nan,nan
5.068394285714621,nan,nan
5.069028571428907,nan,nan
5.069662857143193,nan,nan
5.070297142857479,nan,nan
5.070931428571765,nan,nan
5.07156571428605,nan,nan
5.072200000000336,nan,nan
5.072834285714622,nan,nan
5.073468571428908,nan,nan
5.074102857143194,nan,nan
5.0747371428574795,nan,nan
5.075371428571765,nan,nan
5.076005714286051,nan,nan
5.076640000000337,nan,nan
5.077274285714623,nan,nan
5.0779085714289085,nan,nan
5.078542857143194,nan,nan
5.07917714285748,nan,nan
5.079811428571766,nan,nan
5.080445714286052,nan,nan
5.0810800000003375,nan,nan
5.081714285714623,nan,nan
5.082348571428909,nan,nan
5.082982857143195,nan,nan
5.083617142857481,nan,nan
5.084251428571767,nan,nan
5.084885714286052,nan,nan
5.085520000000338,nan,nan
5.086154285714624,nan,nan
5.08678857142891,nan,nan
5.087422857143196,nan,nan
5.0880571428574815,nan,nan
5.088691428571767,nan,nan
5.089325714286053,nan,nan
5.089960000000339,nan,nan
5.090594285714625,nan,nan
5.0912285714289105,nan,nan
5.091862857143196,nan,nan
5.092497142857482,nan,nan
5.093131428571768,nan,nan
5.093765714286054,nan,nan
5.0944000000003395,nan,nan
5.095034285714625,nan,nan
5.095668571428911,nan,nan
5.096302857143197,nan,nan
5.096937142857483,nan,nan
5.097571428571769,nan,nan
5.098205714286054,nan,nan
5.09884000000034,nan,nan
5.099474285714626,nan,nan
5.100108571428912,nan,nan
5.100742857143198,nan,nan
5.1013771428574834,nan,nan
5.102011428571769,nan,nan
5.102645714286055,nan,nan
5.103280000000341,nan,nan
5.103914285714627,nan,nan
5.1045485714289125,nan,nan
5.105182857143198,nan,nan
5.105817142857484,nan,nan
5.10645142857177,nan,nan
5.107085714286056,nan,nan
5.1077200000003415,nan,nan
5.108354285714627,nan,nan
5.108988571428913,nan,nan
5.109622857143199,nan,nan
5.110257142857485,nan,nan
5.110891428571771,nan,nan
5.111525714286056,nan,nan
5.112160000000342,nan,nan
5.112794285714628,nan,nan
5.113428571428914,nan,nan
5.1140628571432,nan,nan
5.1146971428574854,nan,nan
5.115331428571771,nan,nan
5.115965714286057,nan,nan
5.116600000000343,nan,nan
5.117234285714629,nan,nan
5.1178685714289145,nan,nan
5.1185028571432,nan,nan
5.119137142857486,nan,nan
5.119771428571772,nan,nan
5.120405714286058,nan,nan
5.1210400000003435,nan,nan
5.121674285714629,nan,nan
5.122308571428915,nan,nan
5.122942857143201,nan,nan
5.123577142857487,nan,nan
5.124211428571773,nan,nan
5.124845714286058,nan,nan
5.125480000000344,nan,nan
5.12611428571463,nan,nan
5.126748571428916,nan,nan
5.127382857143202,nan,nan
5.128017142857487,nan,nan
5.128651428571773,nan,nan
5.129285714286059,nan,nan
5.129920000000345,nan,nan
5.130554285714631,nan,nan
5.1311885714289165,nan,nan
5.131822857143202,nan,nan
5.132457142857488,nan,nan
5.133091428571774,nan,nan
5.13372571428606,nan,nan
5.1343600000003455,nan,nan
5.134994285714631,nan,nan
5.135628571428917,nan,nan
5.136262857143203,nan,nan
5.136897142857489,nan,nan
5.137531428571775,nan,nan
5.13816571428606,nan,nan
5.138800000000346,nan,nan
5.139434285714632,nan,nan
5.140068571428918,nan,nan
5.140702857143204,nan,nan
5.141337142857489,nan,nan
5.141971428571775,nan,nan
5.142605714286061,nan,nan
5.143240000000347,nan,nan
5.143874285714633,nan,nan
5.1445085714289185,nan,nan
5.145142857143204,nan,nan
5.14577714285749,nan,nan
5.146411428571776,nan,nan
5.147045714286062,nan,nan
5.1476800000003475,nan,nan
5.148314285714633,nan,nan
5.148948571428919,nan,nan
5.149582857143205,nan,nan
5.150217142857491,nan,nan
5.150851428571777,nan,nan
5.151485714286062,nan,nan
5.152120000000348,nan,nan
5.152754285714634,nan,nan
5.15338857142892,nan,nan
5.154022857143206,nan,nan
5.154657142857491,nan,nan
5.155291428571777,nan,nan
5.155925714286063,nan,nan
5.156560000000349,nan,nan
5.157194285714635,nan,nan
5.1578285714289205,nan,nan
5.158462857143206,nan,nan
5.159097142857492,nan,nan
5.159731428571778,nan,nan
5.160365714286064,nan,nan
5.1610000000003495,nan,nan
5.161634285714635,nan,nan
5.162268571428921,nan,nan
5.162902857143207,nan,nan
5.163537142857493,nan,nan
5.164171428571779,nan,nan
5.164805714286064,nan,nan
5.16544000000035,nan,nan
5.166074285714636,nan,nan
